canonical,architecture,best_bs,success_rate
105,[2],4.0,0.2
15555,[2],16.0,0.0
1020,[3],16.0,0.0
107,[2],16.0,0.0
1632,[2],16.0,0.0
126,[2],16.0,0.9
1633,[2],16.0,0.1
111,[2],8.0,1.0
1635,[3],8.0,0.3
1634,[3],8.0,0.2
1638,[2],16.0,0.8
1641,[3],4.0,0.1
1643,[4],8.0,0.2
1647,[2],4.0,0.8
1639,[2],16.0,0.9
1650,[3],8.0,0.1
1651,[3],4.0,0.4
1654,[3],16.0,0.5
1657,[3],16.0,0.0
1659,[3],8.0,0.0
1656,[3],8.0,0.6
1658,[3],8.0,0.3
1662,[2],8.0,0.7
1680,[3],16.0,0.7
1681,[3],16.0,0.6
1686,[3],8.0,0.8
1683,[3],16.0,0.6
1687,[3],4.0,0.7
1712,[3],16.0,0.1
1695,[2],8.0,0.6
1713,[3],16.0,0.0
1714,[4],4.0,0.4
1715,[3],4.0,0.1
1721,[3],16.0,0.0
1716,[4],16.0,0.8
1717,[3],8.0,0.4
1718,[3],8.0,0.7
1719,[3],16.0,0.5
1725,[3],4.0,0.1
1776,[4],16.0,0.5
1777,[4],16.0,0.6
1778,[3],4.0,0.0
1785,[4],16.0,0.4
1910,[3],8.0,0.2
1912,[3],8.0,0.8
1782,[3],16.0,0.6
1913,[3],8.0,0.1
1914,[3],4.0,0.5
1918,[3],4.0,0.1
1974,[3],4.0,0.1
1968,[2],16.0,0.6
1969,[2],16.0,0.2
1973,[3],8.0,0.7
1972,[3],8.0,0.4
1980,[3],8.0,0.1
2016,[2],16.0,0.6
2017,[2],16.0,0.4
2022,[3],16.0,0.2
2019,[3],8.0,0.6
2025,[2],16.0,0.1
2032,[2],16.0,0.5
2018,[2],8.0,0.3
2033,[2],4.0,0.9
2040,[2],16.0,0.2
2034,[2],4.0,0.6
22,[2],16.0,0.2
25,[2],8.0,0.5
278,[3],16.0,0.0
27,[2],4.0,1.0
27030,[5],16.0,0.2
24,[2],16.0,0.9
281,[2],16.0,0.2
280,[3],16.0,0.9
282,[2],16.0,0.2
286,[4],4.0,0.2
283,[2],8.0,0.6
30,[2],4.0,0.3
300,[3],4.0,0.8
301,[2],16.0,0.0
316,[2],4.0,0.0
303,[2],16.0,0.9
317,[2],16.0,0.1
318,[3],16.0,0.0
360,[3],8.0,0.7
361,[3],4.0,0.9
363,[3],8.0,0.5
362,[3],4.0,0.8
382,[3],16.0,0.0
366,[3],4.0,0.6
367,[2],16.0,0.9
385,[2],4.0,0.5
384,[2],16.0,1.0
390,[3],8.0,0.1
386,[3],8.0,0.4
391,[3],4.0,0.3
387,[2],4.0,0.6
393,[2],4.0,0.8
407,[2],8.0,0.1
399,[2],16.0,0.9
395,[2],16.0,0.5
406,[3],4.0,0.2
4080,[2],16.0,0.8
409,[2],16.0,0.6
408,[3],16.0,0.1
410,[3],8.0,0.1
414,[3],16.0,0.0
411,[2],4.0,0.4
424,[3],16.0,0.3
426,[3],16.0,0.0
415,[2],16.0,0.7
427,[2],8.0,0.3
425,[3],16.0,0.8
428,[4],16.0,0.4
430,[3],8.0,0.1
444,[3],8.0,0.1
429,[3],8.0,0.9
445,[2],16.0,0.4
431,[2],16.0,1.0
446,[3],16.0,0.0
447,[2],16.0,0.8
488,[2],8.0,0.1
489,[2],16.0,0.2
490,[2],8.0,0.1
494,[3],4.0,0.2
491,[2],8.0,0.1
510,[3],4.0,0.0
495,[2],16.0,0.2
5736,[2],4.0,0.2
5737,[3],16.0,0.0
5739,[3],16.0,0.1
5738,[2],4.0,0.1
5758,[2],8.0,0.1
5742,[3],4.0,0.0
5763,[3],8.0,0.5
5761,[3],8.0,0.5
5766,[3],16.0,0.5
5767,[3],4.0,0.4
5769,[3],4.0,0.3
5771,[3],4.0,0.2
5783,[3],4.0,0.7
5782,[3],16.0,0.8
5774,[4],16.0,0.2
5784,[3],8.0,0.4
5785,[3],4.0,0.7
5786,[3],8.0,0.4
5787,[3],8.0,0.3
5790,[3],4.0,0.5
5805,[3],4.0,0.5
5801,[3],4.0,0.4
5804,[3],8.0,0.2
5820,[3],16.0,0.1
6,[2],16.0,1.0
5865,[3],4.0,0.0
6014,[3],4.0,0.3
60,[2],8.0,0.9
6038,[3],4.0,0.2
6040,[3],8.0,0.1
6030,[3],4.0,0.6
61,[2],16.0,0.6
6042,[3],4.0,0.3
6375,[3],8.0,0.1
6060,[3],4.0,0.6
6120,[2],8.0,0.9
6625,[3],4.0,0.2
6627,[3],8.0,0.1
6630,[3],8.0,0.7
828,[2],16.0,0.0
829,[3],16.0,0.0
7905,[3],8.0,0.7
7128,[3],16.0,0.8
7140,[3],8.0,0.9
854,[3],16.0,0.0
855,[2],16.0,1.0
856,[3],16.0,0.7
857,[3],4.0,0.1
858,[2],8.0,0.0
859,[2],8.0,0.2
863,[2],16.0,0.7
862,[3],16.0,0.0
872,[2],8.0,0.1
875,[3],16.0,0.0
874,[3],4.0,0.3
873,[4],4.0,0.5
876,[2],4.0,0.1
877,[3],4.0,0.0
879,[3],8.0,0.5
878,[3],16.0,0.3
892,[3],8.0,0.1
893,[3],16.0,0.0
894,[3],16.0,0.0
960,[2],8.0,0.8
963,[2],8.0,0.2
961,[2],4.0,0.7
966,[2],16.0,0.1
967,[2],8.0,0.3
965,[2],16.0,0.7
975,[2],8.0,0.9
980,[2],8.0,0.1
982,[3],16.0,0.0
981,[2],4.0,0.3
983,[2],4.0,0.2
985,[3],16.0,0.3
987,[2],16.0,0.6
984,[3],8.0,0.5
988,[3],8.0,0.3
989,[3],8.0,0.6
990,[3],8.0,0.0
