file,model,arch,rows,seeds,levels_lr,levels_bs,levels_clip,LL_null,LL_full,df_global,LR_global,p_global,AIC_null,AIC_full,dAIC,df_lr,LR_lr,p_lr,df_bs,LR_bs,p_bs,df_clip,LR_clip,p_clip
"n=2,out=6,arch=[2],model=binarized.json",binarized,"n=2, out=6, arch=[2]",810,30,"0.004,0.005,0.006","1,2,4","0.6,0.8,0.9",-293.39309070846383,-281.6787188709446,6,23.428743675038504,0.000664891904419429,646.7861814169277,635.3574377418892,-11.428743675038504,2,0.2436587174752276,0.8852994242254306,2,21.399428582374753,2.2551380120860998e-05,2.0,1.6966602432836453,0.42812925914732314
"n=3,out=25,arch=[3],model=binarized.json",binarized,"n=3, out=25, arch=[3]",810,30,"0.004,0.005,0.006","2,4,8","0.6,0.8,0.9",-281.5990507142866,-258.9707826151972,6,45.256536198178765,4.161778976996544e-08,623.1981014285732,589.9415652303944,-33.256536198178765,2,8.806664964358447,0.012236493983583507,2,3.9775460476985245,0.13686325041002023,2.0,31.44977817103654,1.481724430929532e-07
"n=3,out=25,arch=[4],model=binarized.json",binarized,"n=3, out=25, arch=[4]",810,30,"0.004,0.005,0.006","2,4,8","0.6,0.8,0.9",-205.52407278134007,-201.0678082809398,6,8.912529000800532,0.17855747015009615,471.04814556268013,474.1356165618796,3.0874709991994678,2,1.4496457660029023,0.48441035866652304,2,2.581972527001767,0.2749994273996337,2.0,4.818028671134812,0.08990386595727162
"n=3,out=30,arch=[3],model=binarized.json",binarized,"n=3, out=30, arch=[3]",810,30,"0.004,0.005,0.006","2,4,8","0.6,0.8,0.9",-305.1344766493859,-297.1902438334991,6,15.888465631773556,0.01436530326230312,670.2689532987717,666.3804876669982,-3.888465631773556,2,4.250025254040679,0.11943146019372142,2,5.300995400303464,0.07061605868986276,2.0,6.17106396472559,0.04570571279850544
"n=3,out=30,arch=[4],model=binarized.json",binarized,"n=3, out=30, arch=[4]",810,30,"0.004,0.005,0.006","2,4,8","0.6,0.8,0.9",-155.98510027563862,-151.25975138017296,6,9.450697790931315,0.14977240836034889,371.97020055127723,374.5195027603459,2.549302209068685,2,3.29621412038216,0.1924137918339356,2,5.412853989859968,0.06677496828563045,2.0,0.6671401400228092,0.7163617014087373
"n=4,out=1969,arch=[2],model=binarized.json",binarized,"n=4, out=1969, arch=[2]",810,30,"0.004,0.005,0.006","4,8,16","0.6,0.8,0.9",-161.95616505289394,-147.55727211308567,6,28.797785879616526,6.643805294392902e-05,383.9123301057879,367.11454422617135,-16.797785879616526,2,2.994443043563706,0.22375098451230613,2,23.224540120223878,9.054306472577878e-06,2.0,2.0710472543675564,0.35504042342595366
"n=4,out=1969,arch=[3],model=binarized.json",binarized,"n=4, out=1969, arch=[3]",810,30,"0.004,0.005,0.006","4,8,16","0.6,0.8,0.9",-319.78703693471766,-304.40061820384153,6,30.77283746175226,2.8010169780712246e-05,699.5740738694353,680.8012364076831,-18.77283746175226,2,7.166304546051947,0.02778796479611456,2,4.819827884000006,0.08982302422946231,2.0,18.325232827920786,0.00010488810801445592
"n=4,out=27030,arch=[5],model=binarized.json",binarized,"n=4, out=27030, arch=[5]",810,30,"0.004,0.005,0.006","4,8,16","0.6,0.8,0.9",-318.33079274691147,-293.9809814462154,6,48.69962260139209,8.562608400097815e-09,696.6615854938229,659.9619628924308,-36.69962260139209,2,3.3377230523226444,0.18846150204013956,2,13.468034973956946,0.001189743564641299,2.0,30.883137013830265,1.9670346285138862e-07
"n=4,out=27030,arch=[6],model=binarized.json",binarized,"n=4, out=27030, arch=[6]",810,30,"0.004,0.005,0.006","4,8,16","0.6,0.8,0.9",-498.9629052718367,-446.6862658946228,6,104.55327875442777,0.0,1057.9258105436734,965.3725317892456,-92.55327875442777,2,10.2685035285416,0.005891458055851229,2,7.214778554804411,0.027122564005526595,2.0,84.82589557060362,0.0
"n=4,out=361,arch=[3],model=binarized.json",binarized,"n=4, out=361, arch=[3]",810,30,"0.004,0.005,0.006","4,8,16","0.6,0.8,0.9",-379.41289054600577,-360.408767407406,6,38.00824627719953,1.119198618004802e-06,818.8257810920115,792.817534814812,-26.008246277199532,2,8.17110257499803,0.016813867485521272,2,2.457199297145735,0.29270217673352916,2.0,26.87013212590432,1.4629347121486447e-06
"n=4,out=361,arch=[4],model=binarized.json",binarized,"n=4, out=361, arch=[4]",810,30,"0.004,0.005,0.006","4,8,16","0.6,0.8,0.9",-366.2452689436796,-358.06643525316497,6,16.357667381029273,0.011957684337214225,792.4905378873592,788.1328705063299,-4.357667381029273,2,5.522258706452362,0.06322032994404858,2,7.007024894395158,0.03009150276650563,2.0,3.6830890590098306,0.15857231724406617
"n=4,out=426,arch=[3],model=binarized.json",binarized,"n=4, out=426, arch=[3]",810,30,"0.004,0.005,0.006","4,8,16","0.6,0.8,0.9",-300.42405607539564,-280.71780498276405,6,39.41250218526318,5.941123812913673e-07,660.8481121507913,633.4356099655281,-27.41250218526318,2,8.24353808817716,0.016215802583464112,2,17.483092117879778,0.00015980662635495246,2.0,12.663094843176054,0.0017792783440285787
"n=4,out=426,arch=[4],model=binarized.json",binarized,"n=4, out=426, arch=[4]",810,30,"0.004,0.005,0.006","4,8,16","0.6,0.8,0.9",-278.31283217315115,-260.6355195232208,6,35.354625299860686,3.6786004737887623e-06,616.6256643463023,593.2710390464416,-23.354625299860686,2,7.787446635827905,0.020369363056954692,2,24.526947374059546,4.721076619529363e-06,2.0,2.453363863392724,0.2932640352081879
